Date,Time,HomeTeam,AwayTeam,FTR
11/08/2023,19:00,Trabzonspor,Antalyaspor,H
12/08/2023,17:15,Kasimpasa,Ankaragucu,H
12/08/2023,17:15,Konyaspor,Istanbulspor,D
12/08/2023,19:45,Kayserispor,Galatasaray,D
12/08/2023,19:45,Pendikspor,Hatayspor,A
13/08/2023,17:15,Sivasspor,Samsunspor,D
13/08/2023,19:45,Ad. Demirspor,Rizespor,H
13/08/2023,19:45,Fenerbahce,Gaziantep,H
14/08/2023,19:00,Alanyaspor,Basaksehir,H
14/08/2023,19:00,Karagumruk,Besiktas,A
18/08/2023,19:00,Antalyaspor,Konyaspor,D
18/08/2023,19:00,Istanbulspor,Kayserispor,D
19/08/2023,17:15,Rizespor,Alanyaspor,D
19/08/2023,19:45,Galatasaray,Trabzonspor,H
19/08/2023,19:45,Hatayspor,Kasimpasa,D
20/08/2023,17:15,Basaksehir,Karagumruk,A
20/08/2023,19:45,Besiktas,Pendikspor,D
20/08/2023,19:45,Gaziantep,Sivasspor,A
21/08/2023,19:00,Ankaragucu,Ad. Demirspor,D
21/08/2023,19:00,Samsunspor,Fenerbahce,A
25/08/2023,19:00,Konyaspor,Gaziantep,H
26/08/2023,17:15,Kasimpasa,Pendikspor,D
26/08/2023,17:15,Trabzonspor,Rizespor,A
26/08/2023,19:45,Sivasspor,Antalyaspor,D
27/08/2023,17:15,Karagumruk,Ankaragucu,D
27/08/2023,17:15,Kayserispor,Samsunspor,H
27/08/2023,19:45,Alanyaspor,Hatayspor,D
01/09/2023,19:00,Kasimpasa,Trabzonspor,A
01/09/2023,19:00,Rizespor,Karagumruk,H
02/09/2023,17:15,Basaksehir,Konyaspor,A
02/09/2023,17:15,Pendikspor,Alanyaspor,D
02/09/2023,19:45,Antalyaspor,Kayserispor,D
02/09/2023,19:45,Gaziantep,Galatasaray,A
03/09/2023,17:15,Besiktas,Sivasspor,H
03/09/2023,19:45,Ankaragucu,Fenerbahce,A
03/09/2023,19:45,Hatayspor,Ad. Demirspor,D
16/09/2023,15:00,Kayserispor,Gaziantep,H
16/09/2023,15:00,Konyaspor,Rizespor,A
16/09/2023,18:00,Ad. Demirspor,Pendikspor,H
16/09/2023,18:00,Galatasaray,Samsunspor,H
17/09/2023,15:00,Fenerbahce,Antalyaspor,H
17/09/2023,15:00,Istanbulspor,Basaksehir,A
17/09/2023,18:00,Alanyaspor,Kasimpasa,D
17/09/2023,18:00,Trabzonspor,Besiktas,H
18/09/2023,18:00,Karagumruk,Hatayspor,D
18/09/2023,18:00,Sivasspor,Ankaragucu,A
22/09/2023,18:00,Gaziantep,Istanbulspor,H
23/09/2023,15:00,Pendikspor,Karagumruk,D
23/09/2023,15:00,Rizespor,Sivasspor,D
23/09/2023,18:00,Antalyaspor,Samsunspor,H
23/09/2023,18:00,Basaksehir,Galatasaray,A
24/09/2023,15:00,Ankaragucu,Konyaspor,D
24/09/2023,15:00,Besiktas,Kayserispor,H
24/09/2023,18:00,Alanyaspor,Fenerbahce,A
24/09/2023,18:00,Kasimpasa,Ad. Demirspor,H
25/09/2023,18:00,Hatayspor,Trabzonspor,H
26/09/2023,18:00,Istanbulspor,Galatasaray,A
27/09/2023,18:00,Ad. Demirspor,Besiktas,H
28/09/2023,18:00,Fenerbahce,Basaksehir,H
29/09/2023,18:00,Samsunspor,Gaziantep,A
30/09/2023,11:30,Sivasspor,Hatayspor,D
30/09/2023,14:00,Istanbulspor,Antalyaspor,A
30/09/2023,14:00,Trabzonspor,Pendikspor,H
30/09/2023,17:00,Galatasaray,Ankaragucu,H
01/10/2023,11:30,Karagumruk,Kasimpasa,A
01/10/2023,14:00,Fenerbahce,Rizespor,H
01/10/2023,17:00,Ad. Demirspor,Alanyaspor,H
01/10/2023,17:00,Konyaspor,Besiktas,A
02/10/2023,18:00,Kayserispor,Basaksehir,D
06/10/2023,18:00,Ad. Demirspor,Trabzonspor,H
06/10/2023,18:00,Alanyaspor,Karagumruk,H
07/10/2023,11:30,Pendikspor,Sivasspor,A
07/10/2023,14:00,Ankaragucu,Kayserispor,H
07/10/2023,17:00,Antalyaspor,Galatasaray,A
07/10/2023,17:00,Basaksehir,Gaziantep,H
08/10/2023,11:30,Rizespor,Samsunspor,H
08/10/2023,14:00,Besiktas,Istanbulspor,H
08/10/2023,17:00,Hatayspor,Konyaspor,H
08/10/2023,17:00,Kasimpasa,Fenerbahce,A
21/10/2023,11:30,Kayserispor,Rizespor,H
21/10/2023,14:00,Gaziantep,Antalyaspor,H
21/10/2023,14:00,Konyaspor,Pendikspor,A
21/10/2023,17:00,Galatasaray,Besiktas,H
22/10/2023,11:30,Sivasspor,Kasimpasa,A
22/10/2023,14:00,Istanbulspor,Ankaragucu,H
22/10/2023,17:00,Fenerbahce,Hatayspor,H
22/10/2023,17:00,Samsunspor,Basaksehir,D
23/10/2023,18:00,Karagumruk,Ad. Demirspor,H
23/10/2023,18:00,Trabzonspor,Alanyaspor,H
27/10/2023,18:00,Hatayspor,Kayserispor,A
27/10/2023,18:00,Kasimpasa,Istanbulspor,H
28/10/2023,14:00,Alanyaspor,Sivasspor,A
28/10/2023,17:00,Ad. Demirspor,Konyaspor,H
28/10/2023,17:00,Rizespor,Galatasaray,A
29/10/2023,13:00,Karagumruk,Trabzonspor,D
29/10/2023,16:00,Ankaragucu,Samsunspor,H
29/10/2023,16:00,Antalyaspor,Basaksehir,H
29/10/2023,16:00,Pendikspor,Fenerbahce,A
30/10/2023,17:00,Besiktas,Gaziantep,H
03/11/2023,17:00,Galatasaray,Kasimpasa,H
04/11/2023,10:30,Istanbulspor,Pendikspor,A
04/11/2023,13:00,Samsunspor,Hatayspor,H
04/11/2023,16:00,Fenerbahce,Trabzonspor,A
05/11/2023,10:30,Sivasspor,Ad. Demirspor,D
05/11/2023,13:00,Basaksehir,Ankaragucu,D
05/11/2023,13:00,Konyaspor,Karagumruk,D
05/11/2023,16:00,Antalyaspor,Besiktas,H
06/11/2023,17:00,Gaziantep,Rizespor,H
06/11/2023,17:00,Kayserispor,Alanyaspor,H
08/11/2023,17:00,Samsunspor,Istanbulspor,H
10/11/2023,17:00,Ankaragucu,Antalyaspor,A
10/11/2023,17:00,Trabzonspor,Konyaspor,H
11/11/2023,10:30,Kasimpasa,Kayserispor,A
11/11/2023,13:00,Alanyaspor,Gaziantep,A
11/11/2023,13:00,Karagumruk,Sivasspor,H
11/11/2023,16:00,Hatayspor,Galatasaray,H
12/11/2023,10:30,Pendikspor,Samsunspor,H
12/11/2023,13:00,Besiktas,Basaksehir,H
12/11/2023,13:00,Rizespor,Istanbulspor,H
12/11/2023,16:00,Ad. Demirspor,Fenerbahce,D
25/11/2023,10:30,Istanbulspor,Hatayspor,H
25/11/2023,13:00,Gaziantep,Ankaragucu,A
25/11/2023,13:00,Konyaspor,Kasimpasa,H
25/11/2023,16:00,Galatasaray,Alanyaspor,H
26/11/2023,10:30,Kayserispor,Ad. Demirspor,D
26/11/2023,13:00,Antalyaspor,Rizespor,D
26/11/2023,13:00,Samsunspor,Besiktas,A
26/11/2023,16:00,Fenerbahce,Karagumruk,H
27/11/2023,17:00,Basaksehir,Pendikspor,H
27/11/2023,17:00,Sivasspor,Trabzonspor,D
01/12/2023,17:00,Hatayspor,Antalyaspor,D
01/12/2023,17:00,Karagumruk,Istanbulspor,H
02/12/2023,10:30,Alanyaspor,Konyaspor,D
02/12/2023,13:00,Rizespor,Basaksehir,H
02/12/2023,16:00,Ad. Demirspor,Samsunspor,A
02/12/2023,16:00,Pendikspor,Galatasaray,A
03/12/2023,10:30,Kasimpasa,Gaziantep,H
03/12/2023,13:00,Trabzonspor,Kayserispor,A
03/12/2023,16:00,Ankaragucu,Besiktas,D
04/12/2023,17:00,Fenerbahce,Sivasspor,H
08/12/2023,17:00,Galatasaray,Ad. Demirspor,H
09/12/2023,10:30,Antalyaspor,Karagumruk,H
09/12/2023,13:00,Samsunspor,Kasimpasa,H
09/12/2023,16:00,Besiktas,Fenerbahce,A
10/12/2023,10:30,Istanbulspor,Alanyaspor,A
10/12/2023,13:00,Basaksehir,Hatayspor,H
10/12/2023,13:00,Kayserispor,Pendikspor,H
10/12/2023,16:00,Gaziantep,Trabzonspor,A
11/12/2023,17:00,Ankaragucu,Rizespor,D
11/12/2023,17:00,Konyaspor,Sivasspor,A
19/12/2023,14:00,Basaksehir,Sivasspor,H
19/12/2023,17:00,Gaziantep,Ad. Demirspor,D
19/12/2023,17:00,Istanbulspor,Trabzonspor,A
20/12/2023,14:00,Kayserispor,Fenerbahce,A
20/12/2023,17:00,Antalyaspor,Kasimpasa,D
20/12/2023,17:00,Galatasaray,Karagumruk,H
21/12/2023,14:00,Rizespor,Pendikspor,H
21/12/2023,14:00,Samsunspor,Konyaspor,D
21/12/2023,17:00,Ankaragucu,Hatayspor,D
21/12/2023,17:00,Besiktas,Alanyaspor,A
23/12/2023,10:30,Sivasspor,Istanbulspor,H
23/12/2023,13:00,Karagumruk,Gaziantep,A
23/12/2023,16:00,Trabzonspor,Basaksehir,D
24/12/2023,10:30,Konyaspor,Kayserispor,H
24/12/2023,13:00,Ad. Demirspor,Antalyaspor,H
24/12/2023,16:00,Fenerbahce,Galatasaray,D
25/12/2023,14:00,Alanyaspor,Samsunspor,H
25/12/2023,14:00,Kasimpasa,Rizespor,D
25/12/2023,17:00,Hatayspor,Besiktas,A
25/12/2023,17:00,Pendikspor,Ankaragucu,D
05/01/2024,14:00,Gaziantep,Pendikspor,D
05/01/2024,17:00,Antalyaspor,Alanyaspor,D
05/01/2024,17:00,Besiktas,Kasimpasa,A
06/01/2024,10:30,Rizespor,Hatayspor,H
06/01/2024,13:00,Basaksehir,Ad. Demirspor,D
06/01/2024,16:00,Ankaragucu,Trabzonspor,A
06/01/2024,16:00,Samsunspor,Karagumruk,H
07/01/2024,10:30,Kayserispor,Sivasspor,A
07/01/2024,13:00,Istanbulspor,Fenerbahce,A
07/01/2024,16:00,Galatasaray,Konyaspor,H
09/01/2024,14:00,Alanyaspor,Ankaragucu,D
09/01/2024,14:00,Pendikspor,Antalyaspor,A
09/01/2024,17:00,Kasimpasa,Basaksehir,A
09/01/2024,17:00,Rizespor,Besiktas,A
10/01/2024,14:00,Hatayspor,Gaziantep,D
10/01/2024,14:00,Karagumruk,Kayserispor,H
10/01/2024,17:00,Ad. Demirspor,Istanbulspor,D
10/01/2024,17:00,Fenerbahce,Konyaspor,H
11/01/2024,14:00,Sivasspor,Galatasaray,D
11/01/2024,17:00,Trabzonspor,Samsunspor,H
13/01/2024,10:30,Ankaragucu,Kasimpasa,H
13/01/2024,10:30,Hatayspor,Pendikspor,D
13/01/2024,13:00,Basaksehir,Alanyaspor,H
13/01/2024,16:00,Besiktas,Karagumruk,H
13/01/2024,16:00,Rizespor,Ad. Demirspor,H
14/01/2024,10:30,Istanbulspor,Konyaspor,D
14/01/2024,13:00,Antalyaspor,Trabzonspor,D
14/01/2024,13:00,Samsunspor,Sivasspor,H
14/01/2024,16:00,Gaziantep,Fenerbahce,A
15/01/2024,17:00,Galatasaray,Kayserispor,H
20/01/2024,10:30,Kasimpasa,Hatayspor,H
20/01/2024,13:00,Alanyaspor,Rizespor,H
20/01/2024,13:00,Karagumruk,Basaksehir,D
20/01/2024,16:00,Ad. Demirspor,Ankaragucu,D
20/01/2024,16:00,Pendikspor,Besiktas,H
21/01/2024,10:30,Sivasspor,Gaziantep,D
21/01/2024,13:00,Fenerbahce,Samsunspor,D
21/01/2024,13:00,Konyaspor,Antalyaspor,D
21/01/2024,16:00,Trabzonspor,Galatasaray,A
22/01/2024,17:00,Kayserispor,Istanbulspor,A
23/01/2024,14:00,Hatayspor,Alanyaspor,D
23/01/2024,17:00,Besiktas,Ad. Demirspor,D
23/01/2024,17:00,Pendikspor,Kasimpasa,H
24/01/2024,14:00,Ankaragucu,Karagumruk,H
24/01/2024,14:00,Gaziantep,Konyaspor,D
24/01/2024,17:00,Antalyaspor,Sivasspor,H
24/01/2024,17:00,Basaksehir,Fenerbahce,A
25/01/2024,14:00,Samsunspor,Kayserispor,H
25/01/2024,17:00,Galatasaray,Istanbulspor,H
25/01/2024,17:00,Rizespor,Trabzonspor,H
27/01/2024,13:00,Alanyaspor,Pendikspor,D
27/01/2024,16:00,Ad. Demirspor,Hatayspor,A
28/01/2024,10:30,Konyaspor,Basaksehir,A
28/01/2024,13:00,Karagumruk,Rizespor,H
28/01/2024,13:00,Sivasspor,Besiktas,H
28/01/2024,16:00,Fenerbahce,Ankaragucu,H
29/01/2024,14:00,Istanbulspor,Samsunspor,D
29/01/2024,14:00,Kayserispor,Antalyaspor,D
29/01/2024,17:00,Galatasaray,Gaziantep,H
29/01/2024,17:00,Trabzonspor,Kasimpasa,A
02/02/2024,14:00,Ankaragucu,Sivasspor,D
02/02/2024,14:00,Hatayspor,Karagumruk,H
02/02/2024,17:00,Samsunspor,Galatasaray,A
03/02/2024,10:30,Rizespor,Konyaspor,D
03/02/2024,13:00,Basaksehir,Istanbulspor,H
03/02/2024,16:00,Antalyaspor,Fenerbahce,A
03/02/2024,16:00,Gaziantep,Kayserispor,D
04/02/2024,10:30,Pendikspor,Ad. Demirspor,H
04/02/2024,13:00,Kasimpasa,Alanyaspor,H
